text,label
في الهند أفعى بسبع رؤوس حية كوبرا بثلاث رؤوس في الهند,0
أنتهاء أزمة المهد وغزة تترقب,1
""" توك توك "" في مصر . . نقل الغلابة وأمل العاطلين",1
سويسرا تبيع حصتها في يو بي أس,1
قائمة فوربس : بوتين أقوى رئيس في العالم وملك السعودية في المرتبة الثامنة,1
مخاض عسير لدستور جنوب السودان,1
مبارك في غيبوبة ولم يمت,1
ساشا هيرما صائد الأفاعي والسحالي في سهول كينيا قام بقتل زوجته باكيكي مو ومن ثم قام بتحنيطها وتركها عبرة لكل نساء قبيلة جاكاتا والقبائل المجاورة لأنه وجد شعرة من شعر رأسها بطعامه المفضل حساء الضفادع المقلي بدهن السحالف فطعنها بناب فيل كان بجواره وأكمل طعامه . . وهذا ان دل انما يدل على ان الرجل حساس بطبعه وبيقرف من اقل شىء الخلاصة : اربطوا شعركم وانتو بتطبخوا مش عاوزين نبقى عبرة لبعضينا,0
اسرائيل : فيسبوك لملاحقة المتهربات من الخدمة العسكرية,1
"عام على عاصفة الحزم وجدل بشأن "" زوج يغطي زوجته بشماغه """,1
وزير الطاقة القطري : بعض الدول ضخت النفط بكميات كبيرة وبشكل غير مبرر,1
خمسة شهداء وبن عامي التقى عرفات,1
إلغاء حفل للمغني الباكستاني غلام علي في الهند إثر احتجاجات غاضبة,1
إحباط مخطط لاغتيال علي الأحمر,1
زيدان وإيمري يكشفان عن تشكيلة ريال مدريد وسان جيرمان,1
التبادل الروسي الهندي يرتفع 11 %,1
بيع أول تسجيل لفرقة البيتلز في مزاد علني ب 75 ألف دولار,1
ظبية خميس : نحتاج روحا حضارية,1
"مايكروسوفت تعالج ثغرة في برنامج وورد "" تستخدم في السرقة البنكية """,1
شكوك بشأن فرض حظر جوي بليبيا,1
النواب الموريتاني يقر موازنة 2011,1
شبكة قطارات الأنفاق في واشنطن تحظر اعلانا مسيئا للنبي محمد,1
سورية : مقتل 3 اشخاص في حمص يوم السبت,1
الحكم على وسيم يوسف بالسجن 5 سنوات وغرامة مالية قدرها 300 الف درهم اماراتي . . بتهمة اثارة الكراهية في وسائل التواصل الاجتماعي,0
إسرائيل ترفض أي شروط للمفاوضات,1
ريكس تيلرسون : زوجتي هي من أقنعتني بمنصب وزير الخارجية الأمريكي,1
ميزة جديدة طال انتظارها في فيسبوك مسنجر,1
تركيا تعتقل 34 موظفا سابقا بالتلفزيون الحكومي,1
مدرس صيني يغتصب 26 طفلة,1
رئيس الاتحاد العالمي لعلماء المسلمين د . أحمد الريسوني : محاربة الاقتصاد التركي مخالفة دينية تصل إلى مستوى الردة عن الإسلام ودعم الاقتصاد التركي يعادل أجرة أداء العمرة .,0
بالفيديو . . مصاب بفايروس كورونا يحاول الفرار من السلطات الصينية وعند تشخيص الشرطة والمختصين بأنه مصاب بفايروس كورونا يطلبون منه الترجل من السيارة لكنه يرفض و يحاول الفرار لتسد سيارة شرطة طريقها وجعله يسلم نفسه بالقوة . نشاهد في نهاية المقطع الشخص المصاب يبصق على الارض وذلك لإنتقال العدوة للاخرين .,0
شراكة بين موقعي ماي سبيس وفيسبوك,1
بوغدانوف : من مصلحة الائتلاف الوطني السوري الحضور إلى موسكو بأسرع ما يمكن,1
اخبار تشير لموت ملك السعودية واعتقالات وتصفية داخل العائلة المالكة,0
"العكيد يخرج من "" باب الحارة "" إلى هوليوود !",1
إصابة جون كيري وزير الخارجية الأمريكي بكسر في الفخذ إثر حادث دراجة في فرنسا,1
51 شهيدا و 1850 جريحا منذ هبة الأقصى,1
الربيع العربي : عشر نتائج غير متوقعة,1
الحريري أيضا يغني الDespacito . . شكرا لأنكم ترسمون البسمة,1
في ألمانيا المعلمون هم الأعلى دخلا ، وعندما طالب القضاة ، والأطباء ، والمهندسون بالمساواة ؛ أجابتهم المستشارة أنجيلا ميركل : كيف اساويكم بمن علموكم ؟,0
الصين : مقتل 15 على الاقل في حادث مروري شمالي البلاد,1
مطالبات بتخفيض كمية الملح المسموح باستهلاكها يوميا,1
ظهور كرات ثلجية عملاقة على شاطئ في سيبيريا,1
وزير الدفاع الإيراني : دعمنا للجيش العراقي جانب من استراتيجيتنا الدفاعية والأمنية,1
"فيديو . . رونالدو ينال جائزة "" البتشيتشي "" وميسي جائزة دي ستيافو",1
تاريخ كأس العالم : من الفضة المطلية إلى الذهب الخالص,1
شفيق : بعض الجهات رفضت الحوار,1
حال المسلمين والمسلمات في الصين . . التعذيب على طريقة القرون الوسطى . . وحقوق الإنسان لا تسمع ولا ترى ولا حتى حقوق الحيوان والأمم المتحدة ولا حول ولا قوة الا بالله العلي العظيم وحسبنا الله ونعم الوكيل,0
اليسار يتصدر الانتخابات المحلية الفرنسية وتصاعد قوة اليمين المتطرف,1
"رئيسة بلدية تونس تقوم بتغيير اسم الشارع المقابل للسفارة المصرية إلى : "" شارع الشهيد محمد مرسي """,0
مقتل 35 شخصا بهجوم في نيجيريا,1
تطبيق واتس آب يحظر التجسس,1
"الصين تبتكر بصمة متحركة # شكرا _ لدولة _ الصين _ العظيمة # وداعآ _ للبصمة _ والتغيب _ وقطع _ الراتب الصين تبتكر "" بصمة "" متحركة تسهل عملية دخول الموظفين إلى أماكن عملهم قام عدد من مستخدمى مواقع التواصل الاجتماعي "" الفيس بوك "" ، بتداول صورة توضح شكل أصابع تحمل بصمة موظفي الشركات ، والمؤسسات الكبرى بدولة الصين ، ولكنها بصمة متحركة ، فيمكن من خلالها تزوير الدخول إلى مكان عملك . وكانت دولة الصين هى من ابتكرت البصمة المتحركة للموظفين ، التى يمكن من خلالها تسهيل عملية دخولك إلى مكان عملك ، كما يمكن من خلالها أن تتغيب عن العمل في أي يوم تشاء ، في حين يأخذ أصابع بصمتك أحد زملائك في العمل ، ويضعون البصمة بدلا منك وكأنك موجود بالفعل في مكان العمل ، ولا أحد يعلم عدم تغيبك اليوم",0
