text,label
نانسي عجرم : مشكورين يا أهل اليمن تؤبروني على تضامنكم معنا ووقوفكم بجانبنا وهذا ليس بغريب عليكم فانتم اصل العرب وأهل الفزعات والمواقف وياليت أيضا لو تهتموا ببلدكم زي ما انتم مهتمين بنا أفضل لكم ولنا,0
الغلاء يحيق بمشجعي أمم أوروبا,1
والدة الرئيس المصري عبدالفتاح السيسي يهودية وزارة الداخلية المغربية,0
التايمز : سفارة ليبيا في لندن توظف إرهابيا,1
تسرب مياه سد النهضه و غرق قرى في إثيوبيا بجوار السد و فيضان في السودان محمل بالطمي الثقيل,0
خاص ل RT : لبناني يحمل سلطات السويد مسؤولية مقتل قريبته على يد لاجئ,1
"كوريا الشمالية "" تعتقل مواطنا أمريكيا رابعا """,1
لافروف : هدنة حلب أسبوعين كافية . . وسنراجع تقييماتها,1
محكمة هندية تمنح نهرين صفة الإنسانية,1
"قيمة "" فيسبوك "" بالبورصة تتجاوز 300 مليار دولار",1
إطلاق نار واقتحام لمبنى برلمان كردستان العراق,1
المعلم شحاته يوقع للزمالك وينهي الجدل حول رحيله لاتحاد جدة,1
"قوات موالية للحكومة اليمنية "" تطرد "" مسلحي القاعدة من مناطق في شبوة",1
رفات سيدة ايطالية قد يكشف سر لوحة الموناليزا,1
طيار هندي الجنسيه يصور الغيوم بالكويت امس وبالصدفه لمح هالاشياء يقال انهم # الملائكه والله اعلم .,0
إدانة 3 متعاقدين مع البنتاغون بتهمة التعاون مع إيران,1
عباس : لا تفاوض في ظل الاستيطان,1
إسرائيل تعلن عن شروط للتفاوض مع حكومة فلسطينية تضم حماس,1
أول رائدة فضاء في العالم : من الفضاء إلى السياسة,1
""" بيردمان "" و "" فندق بودابست الكبير "" يتصدران ترشيحات الأوسكار",1
قطر تخطط لإنشاء مدينة زراعية,1
استياء من منظمات البيئة تجاه البيان الختامي لقمة ريو,1
القاعدة تعلن مسؤوليتها عن محاولة اغتيال بن نايف,1
10 قتلى وتعثر الوساطة باليمن,1
سحر خليفة : لم أتجن على القسام,1
"مقتل 14 من آكلي لحوم البشر بعد تناولهم مهندسا صينيا مصابا بكورونا كشفت صحيفة "" وورلد ديلي "" البريطانية ، أن 14 فردا من قبيلة أكلي لحوم البشر الشهير "" كورواي "" في بابوا غينيا الجديدة ، توفوا نتيجة إصابتهم بفيروس كورونا بعدما اكتشفت السلطات أنهم ذبحو مهندسا صينيا كان مصابا بالمرض .",0
احتمالات تعثر بوتين في سوريا,1
الصنداي تايمز : قوات خاصة إسرائيلية على متن السفن التي خرقت الحظر على إيران,1
العراق يتسلم مقاتلات أف 16 في 2014,1
المان سيتي يتقاسم صدارة البريمير ليغ مع تشيلسي,1
مسلحون يقطعون رؤوس أعضاء أسرة أحد قادة الصحوات في العراق,1
"الإيطالية فينشي تتعرض للسرقة وتفقد جميع "" الكؤوس """,1
بان كي مون في هايتي لتفقد الأوضاع الإنسانية,1
مساعدات الجزائر للبنان عبارة عن مشروبات غازية .,0
"مصر : القبض على أعضاء في فرقة "" أطفال شوارع "" الساخرة بتهم تشمل "" إهانة الرئيس """,1
حدا يقلي شو هيدا ؟ مخيف للغاية وطواط على شكل إنسان فضائي طلع قبة الكنيسة وأعلن الانتصار علينا في زمن كورونا اللهم نجنا من الشرير آمين,0
مستشار الأمن القومي الأمريكي يزور إسرائيل وتركيا مطلع 2019,1
مندوب فلسطين بالأمم المتحدة يسلم وثيقة الانضمام للمحكمة الجنائية الدولية,1
CIA تقر بأخطاء سهلت هجوم خوست,1
كورونا في المراعي . . الكويتيون يحذرون من منتجات الشركة لمنع انتقال الفيروس قاطع الكويتيون شركة ألبان المراعي السعودية بعد تقارير عن وجود إصابات بفيروس كورونا المستجد جرى التعتيم عليها . وأعلنت عدة جمعيات تعاونية في الكويت ، مقاطعتها لمنتجات شركة المراعي بعد رفض السلطات الكويتية منع ادخال منتجات الشركة السعودية والتي اعلنت السلطات السعودية نفسها عن اكتشاف اصابات لبعض العاملين في مصنع المراعي لانتاج الالبان بفيروس الكرونا واغلاق بعض مصانع انتاج الالبان في بعض المناطق بالمملكة . ووجهت دعوات لجميع المواطنين الكويتيين والمقيمين بعدم شراء اي منتجات من حليب والبان المراعي السعودية في اجراء احترازي ومقاطعة المنتجات السعودية خوفآ من انتقال عدوى مرض كرونا القاتل من خلال الالبان ومشتقاتها,0
منطقة ألابوغا الاقتصادية الحرة في جمهورية تتارستان,1
""" مقتل طالبة سعودية في بريطانيا "" وخروج إسبانيا من كأس العالم",1
نيزك ضخم يضرب نيجيريا,0
بإمكان الهاكرز سرقة بياناتك عن طريق موجات دماغك,1
جميل راتب ترك وصية بالتبرع بجميع ثروته لصالح مستشفى سرطان الأطفال البالغة حوالى 18 مليون جنيه . . جميل راتب لم يرزقه الله بأطفال ولكنه تسبب فى إسعاد ملايين الأطفال والأهالى . . كان دائما يجمع الصغار العاملين فى كافيتريات النادى ويسألهم على مرتبهم ويعطى لكل واحد مرتب شهرين او اكثر,0
بريطانيا قد تفقد 300 ألف وظيفة,1
"الحكومة المصرية تكشف حقيقة إلغاء "" مجانية التعليم "" في البلاد",1
مقتل ثلاثة جنود من القوات الدولية في أفغانستان بينهم بريطانيان,1
حسناوات الجيش الروسي يقدن الآليات العسكرية ! ( فيديو ),1
# عاجل صحيفة يوكوهاما ٱ ليابانيه تختار الرئيس المصرى عبد الفتاح السيسى أعظم رئيس فى العالم هذا العام حد # تحيامصر _ تحياالسيسي,0
وزير الإعلام المصري يختار اليوتيوبر المصرية الشهيرة بسنت نور الدين كسفيرة للإعلام الجديد .,0
بالفيديو . . حكم ينذر لاعبة تنس لتبديلها ثيابها أثناء المباراة,1
المقطع الذي تشاهدونه ليس لبناء فيلا أو عمارة سكنية هؤلاء العمال يصبغون الفاصوليا التي تباع في السوبر ماركت بااللون الأخضر الحذر ثم الحذر من شرائها سرطان على طول لايغرك رخصها ولايغرك من وين مصدرها كلها مصبوغة ? ?,0
تركيا تعلق أنشطة 370 منظمة مع اتساع نطاق التطهير,1
متطرف يكسر واجهة مسجد سبحان الله جاءه الرد فوري,0
الأمم المتحدة تعلق توزيع المساعدات في نيجيريا بعد تعرض إحدى قوافلها لكمين بوكوحرام,1
فيني : برلوسكوني لن يحصل على ثقة البرلمان,1
